Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"250,974,302","575,059,905","867,031,882","6,562,885","348,892,780",40.24%,60.67%,37.65%
