Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"541,048,071","646,323,888","898,126,405","4,687,395","412,789,611",45.96%,63.87%,42.91%
