Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"196,539,544","573,160,430","865,125,348","6,540,856","350,651,033",40.53%,61.18%,38.01%
