Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"967,033,226","670,757,968","906,391,146","4,959,739","447,190,050",49.34%,66.67%,46.35%
