Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"212,524,151","554,018,115","846,755,944","6,131,479","306,253,885",36.17%,55.28%,34.55%
