Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"189,504,253","573,346,414","863,883,659","7,888,977","348,290,909",40.32%,60.75%,36.91%
