Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"253,966,327","559,891,148","851,334,726","6,665,155","322,822,757",37.92%,57.66%,36.42%
