Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"649,207,247","634,238,977","892,767,786","4,046,145","400,794,828",44.89%,63.19%,41.48%
