Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,452,388,120","669,661,564","904,596,297","5,613,686","447,282,948",49.45%,66.79%,46.46%
