Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"227,262,929","569,048,510","859,721,568","7,540,541","342,243,631",39.81%,60.14%,36.97%
