Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"488,464,873","632,301,707","893,685,206","4,249,697","402,950,716",45.09%,63.73%,41.68%
