Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"255,055,080","578,598,735","870,445,611","7,170,613","354,127,195",40.68%,61.2%,38.09%
