Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,355,148,589","673,002,229","908,816,519","5,244,548","439,256,903",48.33%,65.27%,45.45%
