Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"350,032,397","580,699,519","871,756,660","6,630,269","350,211,209",40.17%,60.31%,37.57%
