Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"879,298,446","665,098,988","902,700,756","5,463,406","448,931,811",49.73%,67.5%,46.7%
