Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"209,929,875","568,634,278","859,306,506","7,336,602","342,012,922",39.8%,60.15%,36.96%
