Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,320,363,763","669,533,604","904,468,243","5,621,742","447,565,602",49.48%,66.85%,46.5%
