Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"218,524,883","559,312,799","850,750,123","6,570,185","321,586,619",37.8%,57.5%,36.33%
