Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"338,536,870","563,272,455","854,231,343","6,666,811","327,778,029",38.37%,58.19%,35.34%
