Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"3,889,583,625","582,118,642","872,679,752","6,840,538","347,685,633",39.84%,59.73%,36.88%
