Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"219,047,358","558,668,759","850,504,029","6,515,797","311,215,351",36.59%,55.71%,35.12%
