Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,289,717,812","627,770,354","888,703,903","3,996,009","388,642,629",43.73%,61.91%,40.11%
