Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"519,852,784","634,237,781","893,422,887","4,270,958","401,266,762",44.91%,63.27%,41.51%
