Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"785,215,547","628,062,515","891,063,773","4,282,311","394,090,235",44.23%,62.75%,40.72%
