Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"388,047,289","562,138,696","853,091,158","6,497,685","321,151,994",37.65%,57.13%,34.56%
