Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,634,203,133","674,787,788","912,516,259","5,816,557","437,091,304",47.9%,64.77%,45.05%
