Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"560,279,457","627,603,317","889,616,143","4,271,319","389,488,149",43.78%,62.06%,40.26%
