Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"718,493,047","654,663,138","899,830,339","5,093,282","417,530,066",46.4%,63.78%,43.39%
