Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"448,234,798","586,316,890","875,069,775","6,866,749","341,816,219",39.06%,58.3%,36.11%
