Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"278,874,759","579,257,711","870,706,012","7,077,177","353,314,726",40.58%,60.99%,38.01%
