Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"565,505,900","646,193,522","897,996,039","4,611,035","412,243,408",45.91%,63.8%,42.84%
