Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,427,883,370","673,212,978","910,940,759","5,364,950","437,677,665",48.05%,65.01%,45.16%
