Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"257,854,594","564,644,142","855,611,592","6,954,760","335,039,129",39.16%,59.34%,36.25%
