Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,175,988,603","676,276,355","913,836,954","5,983,727","435,394,124",47.64%,64.38%,44.79%
