Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"253,375,985","575,192,183","867,165,487","6,539,479","348,912,193",40.24%,60.66%,37.64%
