Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,094,947,568","592,309,192","879,444,732","3,109,471","379,699,615",43.17%,64.1%,40.31%
