Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,099,593,759","593,745,940","880,883,671","3,533,988","398,936,652",45.29%,67.19%,42.44%
