Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,296,175,741","590,095,856","877,600,624","2,713,383","367,631,044",41.89%,62.3%,38.97%
