Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"591,506,525","638,781,945","895,944,967","4,326,039","408,341,225",45.58%,63.92%,42.15%
