Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,495,919,028","596,357,854","883,449,135","3,745,927","394,536,544",44.66%,66.16%,41.81%
