Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"446,205,043","640,706,342","894,211,110","4,477,632","401,511,449",44.9%,62.67%,41.48%
