Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"504,612,581","637,573,000","894,734,666","4,056,184","405,530,391",45.32%,63.61%,41.9%
