Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,612,709,848","595,842,546","882,933,153","3,617,043","395,865,854",44.84%,66.44%,42.0%
