Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"264,764,553","566,100,966","856,959,400","7,395,465","337,521,653",39.39%,59.62%,36.54%
