Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"221,204,783","559,620,784","851,059,719","6,668,018","322,076,230",37.84%,57.55%,36.35%
