Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,020,522,806","590,359,867","877,864,857","2,777,026","368,656,465",41.99%,62.45%,39.1%
