Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,216,630,725","671,675,352","904,089,472","5,536,409","461,048,759",51.0%,68.64%,47.99%
