Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"922,837,950","664,842,919","902,444,549","5,448,374","445,829,184",49.4%,67.06%,46.38%
