Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,428,869,178","673,344,390","911,072,192","5,374,473","438,312,654",48.11%,65.09%,45.23%
