Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"213,422,111","554,155,922","846,893,938","6,153,187","306,825,520",36.23%,55.37%,34.73%
