Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"237,214,783","567,264,151","857,923,822","7,476,948","338,801,686",39.49%,59.73%,36.65%
