Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"214,711,643","558,564,195","850,399,465","6,493,222","311,029,285",36.57%,55.68%,35.08%
