Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"217,415,629","576,515,091","868,348,968","6,922,347","353,501,717",40.71%,61.32%,38.1%
