Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"720,286,076","628,456,329","891,458,098","4,409,691","394,119,715",44.21%,62.71%,40.71%
