Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"628,177,492","634,566,915","893,063,325","4,109,046","402,137,572",45.03%,63.37%,41.62%
