Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,595,784,948","596,748,309","883,840,172","3,821,228","393,814,778",44.56%,65.99%,41.72%
