Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,525,540,439","671,654,121","907,287,326","4,920,052","443,005,697",48.83%,65.96%,45.81%
