Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"195,708,241","573,208,600","863,744,426","7,908,669","347,927,292",40.28%,60.7%,36.88%
