Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"586,785,330","638,879,597","896,042,687","4,394,684","408,750,062",45.62%,63.98%,42.19%
