Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"277,847,799","580,209,490","871,363,259","6,704,748","353,048,496",40.52%,60.85%,37.93%
