Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"793,630,039","591,148,185","878,656,973","3,055,132","375,312,994",42.71%,63.49%,39.82%
