Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"223,050,677","558,364,094","849,118,025","6,715,946","309,065,201",36.4%,55.35%,34.86%
