Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"1,000,444,244","590,754,357","878,260,966","2,930,455","370,809,880",42.22%,62.77%,39.34%
