Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  
"387,979,276","562,040,170","852,992,005","6,572,208","321,552,957",37.7%,57.21%,34.61%
